gidx,timestamp,pupil_center_left_x,pupil_center_left_y,pupil_center_left_z,pupil_center_right_x,pupil_center_right_y,pupil_center_right_z,pupil_diameter_left,pupil_diameter_right,gaze_direction_left_x,gaze_direction_left_y,gaze_direction_left_z,gaze_direction_right_x,gaze_direction_right_y,gaze_direction_right_z,gaze_position_x,gaze_position_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z
70776,943442873,32.15,-20.99,-33.75,-31.92,-17.54,-32.51,3.27,3.21,-0.0745,0.1338,0.9882,-0.0685,0.162,0.9844,0.5454,0.395,-24.35,31.29,304.32
70777,943452870,32.12,-21.07,-33.75,-32.09,-17.15,-32.73,3.32,3.25,-0.0759,0.1294,0.9887,-0.0654,0.1658,0.984,0.5448,0.3913,-25.82,34.76,327.22
70778,943462860,32.16,-20.99,-33.75,-31.92,-17.55,-32.5,3.27,3.21,-0.0733,0.133,0.9884,-0.0667,0.1638,0.9842,0.5446,0.3979,-22.35,28.34,283.56
70779,943472847,32.12,-21.06,-33.77,-32.08,-17.15,-32.73,3.33,3.26,-0.0716,0.1329,0.9885,-0.0652,0.1649,0.9841,0.5448,0.4098,-18.05,20.13,226.99
70780,943482842,32.17,-20.99,-33.76,-31.91,-17.55,-32.49,3.27,3.23,-0.0713,0.131,0.9888,-0.0663,0.1695,0.9833,0.5447,0.4079,-18.2,20.8,229.79
70781,943492833,32.12,-21.06,-33.78,-32.08,-17.15,-32.72,3.33,3.27,-0.0703,0.133,0.9886,-0.0659,0.1664,0.9839,0.5444,0.4066,-18.45,21.48,234.22
70782,943502829,32.16,-20.99,-33.76,-31.91,-17.55,-32.49,3.28,3.23,-0.0708,0.1305,0.9889,-0.0659,0.1677,0.9836,0.5443,0.4086,-18.25,20.86,232.3
70783,943512814,32.11,-21.06,-33.78,-32.08,-17.15,-32.72,3.34,3.27,-0.0706,0.1322,0.9887,-0.0646,0.1647,0.9842,0.545,0.4196,-15.95,15.82,199.26
70784,943522806,32.15,-21.0,-33.77,-31.92,-17.55,-32.5,3.29,3.21,-0.0717,0.1297,0.989,-0.065,0.1637,0.9844,0.5444,0.414,-17.77,19.07,225.07
70785,943532802,32.09,-21.06,-33.79,-32.09,-17.16,-32.73,3.34,3.23,-0.0706,0.1304,0.9889,-0.0653,0.1574,0.9854,0.5436,0.4054,-20.93,25.13,270.58
70786,943542825,32.14,-21.0,-33.77,-31.93,-17.55,-32.51,3.28,3.19,-0.0711,0.1298,0.989,-0.066,0.1546,0.9858,0.5429,0.3966,-25.73,34.29,339.01
70787,943552814,32.08,-21.06,-33.79,-32.1,-17.17,-32.73,3.33,3.22,-0.0715,0.128,0.9892,-0.0657,0.1533,0.986,0.5429,0.3949,-27.64,37.47,364.45
70788,943562804,32.12,-21.0,-33.78,-31.94,-17.56,-32.51,3.29,3.17,-0.0721,0.1303,0.9889,-0.0679,0.1501,0.9863,0.543,0.3881,-33.85,48.68,445.8
70789,943572796,32.07,-21.07,-33.79,-32.1,-17.17,-32.73,3.33,3.21,-0.0744,0.1266,0.9892,-0.066,0.1526,0.9861,0.5429,0.3823,-41.04,62.33,543.31
70790,943582792,32.11,-21.01,-33.77,-31.94,-17.57,-32.51,3.28,3.15,-0.0727,0.131,0.9887,-0.069,0.1454,0.987,0.5425,0.3751,-59.7,97.31,800.25
70791,943592778,32.06,-21.07,-33.79,-32.11,-17.18,-32.73,3.32,3.2,-0.0755,0.1272,0.989,-0.0662,0.1479,0.9868,0.5423,0.3725,-70.85,118.33,954.13
70792,943602773,32.12,-21.01,-33.78,-31.94,-17.57,-32.5,3.27,3.12,-0.0724,0.1302,0.9888,-0.0686,0.1433,0.9873,0.5419,0.3729,-73.16,122.81,993.68
70793,943612764,32.07,-21.07,-33.79,-32.11,-17.18,-32.73,3.32,3.18,-0.074,0.1263,0.9892,-0.0663,0.144,0.9873,0.5417,0.3733,-78.95,132.85,1078.26
70794,943622757,32.12,-21.01,-33.78,-31.93,-17.58,-32.49,3.27,3.12,-0.0712,0.1291,0.9891,-0.0681,0.1442,0.9872,0.5421,0.3842,-43.18,65.65,581.27
70795,943632746,32.07,-21.07,-33.79,-32.11,-17.18,-32.72,3.31,3.2,-0.0731,0.1233,0.9897,-0.064,0.1517,0.9863,0.542,0.388,-36.05,53.08,485.73
70796,943642738,32.12,-21.0,-33.79,-31.93,-17.58,-32.48,3.26,3.12,-0.0711,0.1286,0.9891,-0.0671,0.146,0.987,0.5419,0.3837,-42.36,65.05,573.94
70797,943652733,32.07,-21.07,-33.8,-32.1,-17.18,-32.72,3.31,3.2,-0.0739,0.1227,0.9897,-0.0675,0.1494,0.9865,0.5441,0.3999,-28.76,36.14,368.41
70798,943662724,32.13,-21.0,-33.8,-31.93,-17.57,-32.49,3.26,3.11,-0.0741,0.1246,0.9894,-0.0698,0.1442,0.9871,0.5439,0.392,-37.64,51.24,485.48
70799,943672741,32.17,-21.0,-33.92,-32.04,-17.17,-32.69,3.24,3.15,-0.0659,0.1282,0.9896,-0.0515,0.1511,0.9872,0.5346,0.3678,-66.63,139.49,1089.32
70800,943682735,32.38,-20.93,-33.91,-31.71,-17.43,-32.57,3.16,3.15,-0.0091,0.1484,0.9889,-0.0402,0.168,0.985,0.5137,0.3436,-34.22,203.0,1352.66
70801,943692727,32.59,-21.03,-33.91,-31.61,-17.09,-32.65,3.2,3.09,0.0485,0.1853,0.9815,0.0161,0.1814,0.9833,0.479,0.3141,42.18,217.66,1234.97
70802,943702725,32.82,-20.84,-34.06,-31.26,-17.21,-32.67,3.21,3.12,0.1012,0.2035,0.9738,0.0785,0.2143,0.9736,0.4431,0.2819,116.74,250.65,1223.66
70803,943712709,32.95,-20.99,-33.97,-31.23,-16.95,-32.71,3.21,3.21,0.127,0.223,0.9665,0.1267,0.242,0.962,0.4196,0.2512,174.11,298.58,1283.71
70804,943722700,33.03,-20.8,-34.06,-31.04,-17.09,-32.73,3.26,3.28,0.1368,0.2299,0.9636,0.1381,0.2555,0.9569,0.4123,0.2392,169.09,277.88,1141.09
70805,943732696,33.04,-20.97,-33.96,-31.15,-16.91,-32.72,3.26,3.28,0.1357,0.2337,0.9628,0.1454,0.2571,0.9554,0.4084,0.2414,109.97,171.48,710.72
70806,943742689,33.08,-20.79,-34.07,-31.02,-17.09,-32.72,3.28,3.25,0.1366,0.2374,0.9617,0.1436,0.2581,0.9554,0.4082,0.2394,104.11,163.32,671.61
70807,943752678,33.06,-20.97,-33.95,-31.14,-16.91,-32.7,3.26,3.28,0.1289,0.2351,0.9634,0.1479,0.2596,0.9543,0.4113,0.2347,150.77,248.85,1004.55
70808,943762668,33.09,-20.79,-34.07,-31.02,-17.09,-32.7,3.26,3.23,0.1323,0.2372,0.9624,0.1438,0.2574,0.9555,0.4116,0.2342,158.78,263.67,1062.25
70809,943772660,33.07,-20.98,-33.94,-31.15,-16.92,-32.69,3.25,3.27,0.1271,0.2356,0.9635,0.1496,0.2596,0.9541,0.4115,0.2337,161.41,268.19,1078.44
70810,943782656,33.1,-20.79,-34.06,-31.03,-17.1,-32.69,3.25,3.21,0.1312,0.2368,0.9626,0.1446,0.2572,0.9555,0.412,0.2339,169.96,283.61,1141.16
70811,943792641,33.07,-20.98,-33.93,-31.16,-16.92,-32.67,3.24,3.25,0.1252,0.2346,0.964,0.1487,0.257,0.9549,0.4127,0.2352,174.04,291.64,1178.88
70812,943802636,33.1,-20.8,-34.05,-31.04,-17.1,-32.68,3.24,3.2,0.13,0.2358,0.9631,0.1415,0.2542,0.9567,0.4136,0.2358,180.38,304.81,1234.9
70813,943812659,33.07,-20.99,-33.91,-31.17,-16.93,-32.65,3.24,3.24,0.1212,0.2338,0.9647,0.1468,0.2542,0.956,0.4149,0.2369,184.44,315.16,1281.64
70814,943822651,33.11,-20.82,-34.01,-31.06,-17.11,-32.66,3.2,3.19,0.1245,0.2315,0.9648,0.1388,0.2521,0.9577,0.4162,0.2405,166.37,284.75,1173.94
70815,943832640,33.08,-21.0,-33.88,-31.19,-16.93,-32.63,3.21,3.22,0.1152,0.2308,0.9662,0.1441,0.2505,0.9573,0.4177,0.2412,178.96,311.32,1286.63
70816,943842632,33.11,-20.82,-34.0,-31.07,-17.11,-32.65,3.19,3.19,0.1199,0.2294,0.9659,0.136,0.249,0.9589,0.4188,0.2429,179.79,315.1,1310.65
70817,943852627,33.08,-21.03,-33.81,-31.21,-16.94,-32.62,3.19,3.23,0.1137,0.2266,0.9673,0.1408,0.2483,0.9584,0.4191,0.2457,166.07,289.18,1216.17
70818,943862619,33.11,-20.84,-33.97,-31.09,-17.11,-32.64,3.19,3.21,0.118,0.2276,0.9666,0.1338,0.2483,0.9594,0.42,0.2452,164.47,289.97,1216.95
70819,943872604,33.08,-21.04,-33.8,-31.22,-16.95,-32.6,3.19,3.24,0.1107,0.2274,0.9675,0.1375,0.2484,0.9588,0.4212,0.2452,166.48,298.28,1251.05
70820,943882600,33.1,-20.84,-33.96,-31.12,-17.11,-32.63,3.19,3.23,0.1155,0.2274,0.9669,0.1327,0.2498,0.9592,0.4209,0.2453,149.83,267.22,1121.57
70821,943892592,33.07,-21.04,-33.79,-31.24,-16.96,-32.59,3.19,3.33,0.11,0.2267,0.9677,0.1398,0.2594,0.9556,0.4192,0.244,107.83,189.04,789.55
70822,943902588,33.1,-20.84,-33.95,-31.13,-17.12,-32.63,3.19,3.27,0.1141,0.229,0.9667,0.1352,0.2617,0.9556,0.4187,0.243,95.86,167.7,697.93
70823,943912572,33.07,-21.04,-33.79,-31.26,-16.97,-32.58,3.19,3.36,0.109,0.2276,0.9676,0.1401,0.264,0.9543,0.4188,0.2426,95.24,167.17,694.41
70824,943922564,33.09,-20.84,-33.94,-31.15,-17.13,-32.62,3.18,3.29,0.1136,0.2295,0.9667,0.1356,0.2649,0.9547,0.4182,0.2424,87.03,151.7,629.91
70825,943932560,33.06,-21.05,-33.78,-31.27,-16.98,-32.57,3.19,3.41,0.1095,0.2275,0.9676,0.1418,0.2742,0.9512,0.4161,0.2425,69.63,118.2,491.22
70826,943942582,33.08,-20.85,-33.93,-31.16,-17.14,-32.61,3.18,3.31,0.1135,0.2311,0.9663,0.1369,0.2743,0.9518,0.416,0.2414,66.13,112.52,465.63
70827,943952572,33.05,-21.06,-33.76,-31.28,-16.99,-32.55,3.19,3.4,0.1069,0.2282,0.9677,0.1409,0.2758,0.9508,0.4173,0.2414,68.15,117.82,487.4
70828,943962562,33.07,-20.86,-33.91,-31.17,-17.15,-32.6,3.18,3.3,0.1127,0.2318,0.9662,0.1329,0.2731,0.9528,0.4174,0.2427,63.06,108.7,451.94
70829,943972554,33.03,-21.06,-33.75,-31.29,-17.0,-32.54,3.18,3.42,0.1049,0.2263,0.9684,0.1413,0.2822,0.9489,0.4161,0.2438,55.47,93.76,391.63
70830,943982550,33.05,-20.87,-33.89,-31.18,-17.16,-32.59,3.17,3.31,0.1137,0.2346,0.9654,0.1294,0.2736,0.9531,0.4175,0.2435,56.62,97.39,406.1
70831,943992536,33.02,-21.07,-33.74,-31.3,-17.01,-32.53,3.18,3.34,0.104,0.2274,0.9682,0.1361,0.274,0.952,0.4199,0.2432,66.55,118.14,491.89
70832,944002530,33.04,-20.88,-33.87,-31.18,-17.17,-32.58,3.16,3.27,0.1136,0.2343,0.9655,0.1254,0.2663,0.9557,0.4198,0.2453,62.57,110.06,462.07
70833,944012522,33.01,-21.07,-33.73,-31.3,-17.02,-32.53,3.17,3.34,0.1029,0.224,0.9691,0.138,0.2814,0.9496,0.4175,0.2479,51.3,86.81,368.35
70834,944022515,33.03,-20.89,-33.85,-31.19,-17.17,-32.57,3.15,3.27,0.1132,0.2352,0.9653,0.1228,0.265,0.9564,0.4204,0.2473,58.18,102.29,432.76
70835,944032504,33.0,-21.07,-33.73,-31.31,-17.02,-32.52,3.16,3.26,0.1026,0.2257,0.9688,0.1283,0.2642,0.9559,0.4242,0.247,76.44,141.35,596.75
70836,944042495,33.02,-20.89,-33.85,-31.19,-17.17,-32.58,3.13,3.22,0.1121,0.2343,0.9657,0.1191,0.2579,0.9588,0.4231,0.2489,65.93,119.34,507.78
70837,944052490,33.0,-21.07,-33.74,-31.33,-17.27,-32.28,3.15,3.3,0.1035,0.2173,0.9706,0.1319,0.2696,0.9539,0.4198,0.2592,51.86,86.41,383.86
70838,944062513,33.01,-20.97,-33.83,-31.12,-17.4,-32.36,3.13,3.19,0.1035,0.2037,0.9735,0.1283,0.2497,0.9598,0.4219,0.2766,58.09,92.49,443.06
70839,944072499,32.99,-21.16,-33.74,-31.28,-17.37,-32.21,3.12,3.22,0.1061,0.1863,0.9767,0.129,0.2243,0.9659,0.4227,0.2956,76.51,112.94,591.87
70840,944082494,33.02,-21.01,-33.86,-31.12,-17.44,-32.35,3.09,3.1,0.0982,0.1845,0.9779,0.1368,0.2248,0.9648,0.4231,0.2941,85.18,127.37,662.57
70841,944092486,33.0,-21.19,-33.75,-31.29,-17.39,-32.21,3.1,3.15,0.1107,0.1709,0.9791,0.1295,0.1981,0.9716,0.4229,0.3122,117.85,160.52,916.93
70842,944102482,33.03,-21.03,-33.86,-31.13,-17.45,-32.35,3.08,3.03,0.0996,0.1818,0.9783,0.1418,0.1702,0.9752,0.4235,0.3172,173.45,232.13,1362.21
70843,944112466,33.01,-21.19,-33.76,-31.29,-17.4,-32.21,3.09,3.11,0.1083,0.1719,0.9791,0.1307,0.1896,0.9731,0.4246,0.3106,194.59,273.73,1548.85
70844,944122457,33.03,-21.03,-33.86,-31.14,-17.45,-32.35,3.07,3.05,0.0997,0.1799,0.9786,0.1379,0.188,0.9724,0.4249,0.3073,186.08,267.32,1486.38
70845,944132454,33.01,-21.19,-33.76,-31.29,-17.4,-32.21,3.1,3.11,0.1086,0.1743,0.9787,0.1288,0.1927,0.9728,0.4251,0.3077,188.62,270.94,1510.02
70846,944142446,33.03,-21.03,-33.86,-31.14,-17.45,-32.36,3.08,3.04,0.1007,0.1794,0.9786,0.1356,0.1839,0.9735,0.4256,0.3089,209.72,301.75,1691.63
70847,944152436,33.01,-21.2,-33.76,-31.29,-17.4,-32.22,3.09,3.07,0.1072,0.1707,0.9795,0.1294,0.1862,0.9739,0.4256,0.3124,214.09,302.37,1727.28
70848,944162426,33.04,-21.04,-33.86,-31.14,-17.44,-32.37,3.07,3.02,0.1023,0.1789,0.9785,0.1354,0.1765,0.9749,0.4253,0.3127,228.8,321.36,1839.12
70849,944172418,33.02,-21.21,-33.76,-31.3,-17.4,-32.22,3.09,3.06,0.1064,0.1714,0.9794,0.13,0.1838,0.9743,0.4258,0.3126,238.41,337.56,1930.01
70850,944182414,33.04,-21.04,-33.86,-31.15,-17.45,-32.36,3.07,3.01,0.1014,0.1786,0.9787,0.1326,0.175,0.9756,0.4266,0.3134,238.41,339.37,1949.23
70851,944192431,33.02,-21.21,-33.76,-31.31,-17.4,-32.22,3.09,3.05,0.1047,0.1732,0.9793,0.1305,0.1848,0.9741,0.4262,0.3112,231.17,331.24,1879.38
70852,944202425,33.04,-21.04,-33.85,-31.16,-17.45,-32.36,3.07,3.0,0.102,0.1798,0.9784,0.1373,0.186,0.9729,0.4246,0.3076,206.44,294.79,1642.3
70853,944212415,33.02,-21.21,-33.75,-31.32,-17.4,-32.21,3.09,3.04,0.1051,0.176,0.9788,0.1331,0.1904,0.9727,0.425,0.3074,204.32,293.76,1634.18
70854,944222409,33.04,-21.05,-33.84,-31.17,-17.44,-32.36,3.06,2.99,0.1003,0.1786,0.9788,0.1347,0.1854,0.9734,0.426,0.3087,205.8,297.94,1668.45
70855,944232399,33.01,-21.21,-33.75,-31.33,-17.4,-32.21,3.07,3.05,0.1029,0.1747,0.9792,0.1328,0.1918,0.9724,0.4255,0.3084,179.79,259.0,1448.48
70856,944242389,33.03,-21.05,-33.84,-31.18,-17.45,-32.36,3.06,3.0,0.1005,0.1783,0.9788,0.1391,0.1979,0.9703,0.4237,0.3049,149.59,214.04,1175.55
70857,944252385,33.0,-21.21,-33.76,-31.34,-17.41,-32.2,3.07,3.04,0.1001,0.1781,0.9789,0.138,0.2036,0.9693,0.4239,0.3035,129.73,187.27,1021.43
70858,944262376,33.02,-21.04,-33.84,-31.19,-17.46,-32.35,3.05,2.98,0.0991,0.1766,0.9793,0.1361,0.2054,0.9692,0.4245,0.3045,117.71,170.37,933.8
70859,944272363,32.99,-21.19,-33.77,-31.36,-17.44,-32.18,3.05,3.04,0.098,0.1757,0.9795,0.136,0.2072,0.9688,0.4247,0.3053,108.55,156.99,863.91
70860,944282358,33.01,-21.04,-33.84,-31.2,-17.48,-32.33,3.05,2.98,0.0976,0.1767,0.9794,0.1347,0.2124,0.9679,0.4246,0.3037,95.67,139.39,760.7
70861,944292348,32.97,-21.19,-33.78,-31.39,-17.49,-32.13,3.06,3.04,0.0972,0.1763,0.9795,0.1314,0.212,0.9684,0.426,0.3045,93.82,138.68,759.69
70862,944302344,33.0,-21.04,-33.85,-31.23,-17.5,-32.31,3.04,2.99,0.094,0.1748,0.9801,0.1322,0.2138,0.9679,0.4262,0.3058,85.31,125.71,693.44
70863,944312362,32.95,-21.18,-33.79,-31.43,-17.57,-32.04,3.07,3.05,0.0959,0.1748,0.9799,0.1279,0.2154,0.9681,0.4268,0.3068,78.01,115.31,639.19
70864,944322352,32.98,-21.04,-33.85,-31.25,-17.54,-32.27,3.05,2.99,0.0926,0.1744,0.9803,0.1292,0.2169,0.9676,0.4272,0.3066,75.43,112.24,621.54
70865,944332348,32.94,-21.17,-33.8,-31.46,-17.63,-31.99,3.08,3.02,0.0937,0.175,0.9801,0.126,0.2185,0.9677,0.4277,0.307,70.23,105.04,582.8
70866,944342340,32.97,-21.03,-33.87,-31.27,-17.57,-32.24,3.05,3.0,0.0897,0.1729,0.9808,0.1246,0.2174,0.9681,0.4293,0.309,68.14,103.21,578.33
70867,944352330,32.93,-21.17,-33.8,-31.48,-17.69,-31.93,3.09,3.02,0.0903,0.1722,0.9809,0.1241,0.219,0.9678,0.429,0.3107,63.13,94.43,534.1
70868,944362319,32.97,-21.02,-33.88,-31.29,-17.59,-32.22,3.05,3.03,0.0903,0.1721,0.9809,0.1212,0.2173,0.9685,0.4299,0.3114,62.91,94.98,538.94
70869,944372312,32.92,-21.18,-33.78,-31.46,-17.57,-32.05,3.1,3.05,0.087,0.1701,0.9816,0.1192,0.2128,0.9698,0.4323,0.3131,67.37,104.42,597.61
70870,944382308,32.96,-21.03,-33.87,-31.31,-17.55,-32.27,3.06,3.12,0.0894,0.1704,0.9813,0.1061,0.2021,0.9736,0.4361,0.3168,71.97,116.25,678.16
70871,944392293,32.91,-21.18,-33.78,-31.5,-17.59,-32.03,3.1,3.09,0.0838,0.1673,0.9823,0.1074,0.2022,0.9734,0.4378,0.3179,73.33,120.95,709.57
70872,944402289,32.95,-21.02,-33.89,-31.33,-17.56,-32.26,3.08,3.13,0.088,0.1695,0.9816,0.1028,0.201,0.9742,0.4373,0.3199,65.07,105.44,625.4
70873,944412279,32.9,-21.18,-33.79,-31.53,-17.72,-31.91,3.11,3.08,0.0816,0.1647,0.983,0.1109,0.2105,0.9713,0.4361,0.3216,55.31,87.03,521.41
70874,944422273,32.95,-21.02,-33.9,-31.35,-17.61,-32.21,3.09,3.12,0.0845,0.1669,0.9824,0.1007,0.2023,0.9741,0.4385,0.324,55.61,89.92,545.82
70875,944432263,32.88,-21.18,-33.79,-31.53,-17.56,-32.07,3.11,3.08,0.08,0.163,0.9834,0.0988,0.1981,0.9752,0.4413,0.326,60.14,100.79,618.48
70876,944442284,32.94,-21.02,-33.9,-31.35,-17.55,-32.27,3.09,3.12,0.0808,0.1642,0.9831,0.0943,0.194,0.9765,0.4425,0.3267,61.68,105.25,648.19
70877,944452279,32.86,-21.17,-33.81,-31.54,-17.52,-32.1,3.12,3.1,0.0751,0.1612,0.9841,0.0978,0.1961,0.9757,0.4436,0.3258,65.37,114.36,700.14
70878,944462270,32.92,-21.02,-33.91,-31.36,-17.54,-32.28,3.1,3.13,0.0761,0.1618,0.9839,0.0933,0.1923,0.9769,0.4448,0.3265,67.76,120.78,742.26
70879,944472257,32.85,-21.16,-33.82,-31.55,-17.46,-32.16,3.12,3.12,0.0704,0.1583,0.9849,0.0953,0.1931,0.9765,0.446,0.3284,65.68,118.57,736.54
70880,944482252,32.91,-21.01,-33.92,-31.37,-17.52,-32.29,3.1,3.13,0.0716,0.1582,0.9848,0.089,0.1864,0.9784,0.448,0.3297,73.63,137.11,857.5
70881,944492243,32.84,-21.16,-33.82,-31.56,-17.4,-32.22,3.12,3.1,0.0677,0.1555,0.9855,0.0898,0.1821,0.9792,0.4494,0.3311,85.86,163.4,1029.96
70882,944502239,32.9,-21.01,-33.92,-31.38,-17.51,-32.31,3.11,3.11,0.067,0.1549,0.9857,0.0844,0.1794,0.9802,0.4513,0.3327,84.9,166.52,1059.23
70883,944512224,32.82,-21.15,-33.84,-31.57,-17.38,-32.24,3.13,3.1,0.0624,0.1535,0.9862,0.0831,0.1782,0.9805,0.4533,0.3337,85.49,174.1,1113.63
70884,944522217,32.88,-21.0,-33.93,-31.4,-17.5,-32.32,3.12,3.11,0.061,0.1531,0.9863,0.081,0.1771,0.9809,0.4544,0.3342,86.1,179.27,1149.79
70885,944532212,32.8,-21.13,-33.87,-31.59,-17.36,-32.26,3.14,3.11,0.0573,0.1513,0.9868,0.0798,0.1761,0.9811,0.456,0.3361,81.69,174.42,1130.99
70886,944542203,32.87,-20.97,-33.99,-31.43,-17.48,-32.35,3.15,3.11,0.0545,0.1486,0.9874,0.0779,0.1736,0.9817,0.4573,0.3391,78.96,171.18,1130.21
70887,944552193,32.79,-21.11,-33.91,-31.61,-17.21,-32.46,3.17,3.14,0.0537,0.1504,0.9872,0.0727,0.1717,0.9825,0.4595,0.3375,87.24,201.61,1317.15
70888,944562213,32.84,-20.88,-34.11,-31.47,-17.4,-32.47,3.24,3.13,0.0445,0.15,0.9877,0.0744,0.1708,0.9825,0.4618,0.3382,82.61,201.84,1323.55
70889,944572205,32.74,-20.94,-34.11,-31.68,-16.97,-32.74,3.28,3.22,0.0473,0.1572,0.9864,0.0597,0.1738,0.983,0.4658,0.3308,89.38,255.85,1601.56
70890,944582202,32.72,-20.78,-34.19,-31.55,-17.26,-32.64,3.32,3.19,0.034,0.1718,0.9845,0.0454,0.1772,0.9831,0.475,0.3159,176.83,755.43,4333.21
70891,944592188,32.64,-20.75,-34.27,-31.76,-16.9,-32.82,3.42,3.21,0.0236,0.1813,0.9832,0.0284,0.1767,0.9839,0.4835,0.3102,189.7,1285.58,7134.83
70892,944602182,32.67,-20.59,-34.3,-31.69,-17.16,-32.77,3.41,3.25,0.0258,0.1743,0.9844,0.006,0.198,0.9802,0.4895,0.3029,119.33,1337.99,7139.11
70893,944612174,32.61,-20.6,-34.42,-31.84,-16.72,-33.02,3.5,3.29,0.0139,0.1918,0.9813,0.0046,0.1923,0.9813,0.4941,0.2958,65.0,1385.98,7130.5
70898,944662134,32.7,-20.5,-34.46,-31.73,-17.06,-32.87,3.4,3.36,0.0194,0.1748,0.9844,0.003,0.2108,0.9775,0.4927,0.2953,82.19,1388.79,7128.25
70899,944672120,32.63,-20.57,-34.49,-31.84,-16.75,-32.98,3.48,3.29,0.0141,0.1877,0.9821,0.0138,0.1823,0.9831,0.4909,0.3039,102.06,1331.81,7138.85
70900,944682115,32.7,-20.54,-34.39,-31.67,-17.11,-32.81,3.41,3.26,0.0203,0.1695,0.9853,0.0195,0.1864,0.9823,0.4871,0.3118,129.4,1133.89,6339.61
70901,944692136,32.65,-20.6,-34.38,-31.78,-16.83,-32.9,3.48,3.29,0.0231,0.1704,0.9851,0.0267,0.1786,0.9836,0.4838,0.3188,62.23,414.68,2410.53
70902,944702133,32.67,-20.67,-34.09,-31.68,-17.13,-32.78,3.42,3.29,0.0231,0.1468,0.9889,0.0208,0.1986,0.9799,0.4844,0.3376,14.91,94.67,613.74
70903,944712117,32.64,-20.65,-34.25,-31.8,-16.84,-32.86,3.48,3.29,0.0186,0.1679,0.9856,0.0215,0.1817,0.9831,0.4858,0.3342,14.16,100.76,639.41
70904,944722110,32.7,-20.67,-34.09,-31.68,-17.15,-32.74,3.37,3.28,0.0225,0.1538,0.9878,0.0206,0.1868,0.9822,0.4838,0.3518,10.17,57.38,407.63
70905,944732106,32.66,-20.66,-34.25,-31.79,-16.87,-32.83,3.45,3.29,0.0205,0.1605,0.9868,0.024,0.1793,0.9835,0.4833,0.3541,9.86,53.1,383.33
70906,944742097,32.7,-20.69,-34.08,-31.67,-17.18,-32.71,3.37,3.28,0.0254,0.156,0.9874,0.0224,0.1822,0.983,0.4823,0.3523,11.51,58.84,419.76
70907,944752088,32.65,-20.69,-34.23,-31.79,-16.89,-32.79,3.45,3.29,0.024,0.1622,0.9865,0.027,0.1761,0.984,0.4822,0.3403,18.17,98.73,651.1
70908,944762078,32.69,-20.73,-34.05,-31.66,-17.2,-32.68,3.38,3.27,0.0293,0.1596,0.9867,0.0228,0.1815,0.9831,0.4819,0.3377,19.68,106.33,690.11
70909,944772070,32.63,-20.73,-34.22,-31.77,-16.93,-32.74,3.44,3.3,0.0291,0.1672,0.9855,0.0265,0.1747,0.9843,0.4809,0.3374,20.42,104.25,675.55
70910,944782066,32.66,-20.79,-34.01,-31.65,-17.24,-32.63,3.37,3.28,0.0361,0.1618,0.9862,0.0238,0.1822,0.983,0.4795,0.3363,22.09,104.95,676.1
70911,944792051,32.62,-20.77,-34.2,-31.78,-16.93,-32.74,3.43,3.29,0.0321,0.1682,0.9852,0.0308,0.1762,0.9839,0.4786,0.3358,23.11,105.35,676.71
70912,944802046,32.65,-20.83,-33.98,-31.65,-17.26,-32.6,3.36,3.28,0.0371,0.1619,0.9861,0.0266,0.1823,0.9829,0.4783,0.3362,23.5,105.2,677.45
70913,944812068,32.62,-20.8,-34.17,-31.77,-16.96,-32.7,3.42,3.29,0.0327,0.1687,0.9851,0.032,0.1746,0.9841,0.478,0.3364,23.81,105.17,678.17
70914,944822060,32.65,-20.85,-33.95,-31.63,-17.28,-32.56,3.35,3.28,0.0369,0.1593,0.9865,0.0294,0.1801,0.9832,0.4774,0.3389,24.5,103.7,679.14
70915,944832050,32.65,-20.9,-33.99,-31.76,-17.0,-32.65,3.36,3.29,0.034,0.1564,0.9871,0.0339,0.1755,0.9839,0.4769,0.343,25.06,101.17,680.28
70916,944842041,32.66,-20.91,-33.85,-31.62,-17.31,-32.53,3.32,3.28,0.0372,0.1528,0.9876,0.0316,0.1787,0.9834,0.4765,0.3435,25.47,101.0,681.0
70917,944852037,32.66,-20.93,-33.94,-31.74,-17.02,-32.62,3.35,3.28,0.0349,0.156,0.9871,0.0349,0.1746,0.984,0.4763,0.3436,25.99,101.82,687.07
70918,944862028,32.66,-20.94,-33.82,-31.61,-17.33,-32.5,3.31,3.29,0.0372,0.1515,0.9878,0.0337,0.1797,0.9831,0.4758,0.3448,24.84,94.47,642.79
70919,944872014,32.66,-20.94,-33.93,-31.73,-17.04,-32.59,3.34,3.28,0.0349,0.1516,0.9878,0.039,0.1832,0.9823,0.4656,0.4485,5.81,5.27,109.7
70920,944882010,32.67,-20.95,-33.8,-31.6,-17.35,-32.47,3.3,3.29,0.0359,0.1387,0.9897,0.037,0.1855,0.9819,0.4662,0.4477,6.13,5.77,118.21
70921,944892001,32.66,-20.95,-33.92,-31.72,-17.06,-32.56,3.34,3.28,0.0333,0.154,0.9875,0.0394,0.1764,0.9835,0.4748,0.3504,20.75,73.2,516.95
70922,944901997,32.67,-20.96,-33.79,-31.59,-17.36,-32.45,3.31,3.3,0.0361,0.1566,0.987,0.0382,0.1715,0.9844,0.4756,0.3364,46.5,184.01,1187.45
