gidx,timestamp,pupil_center_left_x,pupil_center_left_y,pupil_center_left_z,pupil_center_right_x,pupil_center_right_y,pupil_center_right_z,pupil_diameter_left,pupil_diameter_right,gaze_direction_left_x,gaze_direction_left_y,gaze_direction_left_z,gaze_direction_right_x,gaze_direction_right_y,gaze_direction_right_z,gaze_position_x,gaze_position_y,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z
46524,2193281433,32.85,-18.19,-31.24,-30.56,-14.41,-32.04,3.01,3.03,-0.0851,-0.1098,0.9903,0.0032,-0.1287,0.9917,0.5183,0.6618,-27.39,-99.29,658.31
46525,2193291428,33.14,-18.19,-31.26,-30.57,-14.56,-32.11,2.97,2.95,-0.0859,-0.11,0.9902,0.0031,-0.1316,0.9913,0.5185,0.6643,-27.08,-98.98,646.12
46526,2193301415,32.85,-18.19,-31.24,-30.54,-14.32,-32.1,3.01,2.99,-0.085,-0.1084,0.9905,0.0015,-0.1422,0.9898,0.5187,0.6711,-26.08,-97.9,613.5
46527,2193311410,33.14,-18.19,-31.26,-30.56,-14.53,-32.14,2.97,2.93,-0.0865,-0.1108,0.9901,0.0034,-0.1382,0.9904,0.5185,0.6699,-26.12,-98.39,620.83
46528,2193321402,32.85,-18.19,-31.24,-30.55,-14.38,-32.06,3.0,3.01,-0.0848,-0.1102,0.9903,0.0036,-0.1344,0.9909,0.518,0.6662,-26.44,-99.33,640.99
46529,2193331423,33.14,-18.19,-31.26,-30.57,-14.55,-32.12,2.96,2.94,-0.0851,-0.1101,0.9903,0.0036,-0.1335,0.991,0.518,0.6656,-26.51,-99.32,642.98
46530,2193341413,32.85,-18.19,-31.24,-30.55,-14.39,-32.06,3.0,3.02,-0.0849,-0.1104,0.9903,0.0035,-0.1322,0.9912,0.5181,0.6646,-26.81,-99.57,648.63
46531,2193351405,33.14,-18.19,-31.25,-30.57,-14.55,-32.12,2.96,2.93,-0.0854,-0.1104,0.9902,0.0027,-0.1341,0.991,0.5184,0.666,-27.01,-99.96,645.56
46532,2193361401,32.85,-18.19,-31.24,-30.54,-14.32,-32.1,2.99,2.99,-0.0847,-0.1101,0.9903,0.0016,-0.1417,0.9899,0.5186,0.6711,-26.4,-99.66,624.41
46533,2193371392,33.14,-18.2,-31.25,-30.56,-14.53,-32.14,2.96,2.92,-0.0858,-0.1113,0.9901,0.003,-0.1382,0.9904,0.5184,0.6697,-26.41,-99.71,630.03
46534,2193381377,32.85,-18.2,-31.23,-30.55,-14.36,-32.08,2.99,3.03,-0.084,-0.1093,0.9904,0.0028,-0.1324,0.9912,0.5181,0.6637,-27.04,-100.08,655.44
46535,2193391372,33.14,-18.2,-31.25,-30.56,-14.55,-32.13,2.96,2.94,-0.0845,-0.1099,0.9903,0.003,-0.1319,0.9913,0.518,0.664,-27.0,-100.2,655.26
46536,2193401365,32.85,-18.2,-31.23,-30.54,-14.32,-32.11,2.99,3.0,-0.0836,-0.1093,0.9905,0.0021,-0.1381,0.9904,0.5181,0.6677,-26.55,-100.26,641.04
46537,2193411361,33.14,-18.19,-31.26,-30.56,-14.53,-32.14,2.96,2.93,-0.0854,-0.1116,0.9901,0.0037,-0.137,0.9906,0.518,0.6689,-26.18,-99.83,633.47
46538,2193421346,32.85,-18.2,-31.23,-30.54,-14.31,-32.11,2.99,3.0,-0.0837,-0.1094,0.9905,0.0022,-0.1394,0.9902,0.5181,0.6688,-26.28,-99.97,634.78
46539,2193431335,33.14,-18.19,-31.26,-30.56,-14.53,-32.15,2.96,2.94,-0.0851,-0.1113,0.9901,0.0031,-0.1361,0.9907,0.5181,0.6678,-26.58,-100.39,641.34
46540,2193441332,32.85,-18.2,-31.23,-30.54,-14.3,-32.12,2.99,2.99,-0.0833,-0.1091,0.9905,0.0018,-0.1388,0.9903,0.5181,0.668,-26.54,-100.35,640.43
46541,2193451355,33.14,-18.19,-31.26,-30.56,-14.53,-32.15,2.96,2.93,-0.0854,-0.1112,0.9901,0.0034,-0.1363,0.9907,0.5181,0.6682,-26.37,-99.79,636.19
46542,2193461345,32.85,-18.19,-31.24,-30.54,-14.31,-32.12,3.0,2.98,-0.0834,-0.1082,0.9906,0.002,-0.1391,0.9903,0.5181,0.668,-26.2,-99.23,633.14
46543,2193471335,33.14,-18.19,-31.27,-30.56,-14.53,-32.15,2.96,2.92,-0.085,-0.1104,0.9902,0.0035,-0.1366,0.9906,0.518,0.668,-26.14,-99.37,634.21
46544,2193481328,32.85,-18.19,-31.24,-30.54,-14.3,-32.12,2.99,2.98,-0.0833,-0.1084,0.9906,0.0023,-0.139,0.9903,0.5179,0.668,-26.04,-99.29,633.42
46545,2193491324,33.14,-18.18,-31.27,-30.56,-14.52,-32.15,2.95,2.92,-0.0853,-0.1105,0.9902,0.0047,-0.137,0.9906,0.5177,0.6688,-25.44,-98.21,623.72
46546,2193501309,32.85,-18.19,-31.25,-30.54,-14.3,-32.12,2.99,2.97,-0.0837,-0.1083,0.9906,0.0037,-0.1397,0.9902,0.5176,0.6692,-25.16,-97.77,619.54
46547,2193511303,33.14,-18.18,-31.28,-30.56,-14.52,-32.15,2.95,2.91,-0.0851,-0.1103,0.9903,0.0051,-0.1375,0.9905,0.5175,0.6692,-25.09,-97.93,620.56
46548,2193521295,32.85,-18.18,-31.25,-30.54,-14.31,-32.12,2.99,2.96,-0.0834,-0.1085,0.9906,0.0041,-0.1396,0.9902,0.5174,0.6692,-24.94,-97.86,619.87
46549,2193531288,33.14,-18.18,-31.29,-30.56,-14.52,-32.16,2.94,2.89,-0.0852,-0.1103,0.9902,0.0058,-0.1374,0.9905,0.5173,0.6694,-24.69,-97.27,615.39
46550,2193541277,32.85,-18.18,-31.26,-30.54,-14.3,-32.13,2.98,2.95,-0.0834,-0.1081,0.9906,0.0051,-0.1397,0.9902,0.5171,0.6695,-24.28,-96.65,611.15
46551,2193551267,33.14,-18.17,-31.3,-30.56,-14.52,-32.16,2.93,2.88,-0.0846,-0.1103,0.9903,0.007,-0.1371,0.9905,0.5167,0.6693,-24.01,-96.9,613.21
46552,2193561264,32.85,-18.17,-31.27,-30.54,-14.3,-32.13,2.97,2.94,-0.0829,-0.1091,0.9906,0.0066,-0.1386,0.9903,0.5165,0.6692,-23.75,-97.01,614.26
46553,2193571256,33.15,-18.16,-31.31,-30.56,-14.51,-32.17,2.92,2.88,-0.0843,-0.111,0.9902,0.0084,-0.1357,0.9907,0.5162,0.6689,-23.43,-96.6,612.74
46554,2193581272,32.85,-18.17,-31.28,-30.54,-14.29,-32.14,2.96,2.93,-0.0784,-0.1116,0.9907,0.0075,-0.1374,0.9905,0.5161,0.6686,-23.44,-96.68,614.58
46555,2193591266,33.15,-18.16,-31.32,-30.56,-14.51,-32.17,2.92,2.87,-0.0898,-0.1089,0.99,0.0087,-0.1344,0.9909,0.5161,0.6682,-23.47,-96.75,616.24
46558,2193621240,32.85,-18.16,-31.29,-30.54,-14.29,-32.14,2.96,2.92,-0.0828,-0.1094,0.9905,0.0077,-0.136,0.9907,0.5161,0.6676,-23.51,-96.84,619.07
46559,2193631231,33.15,-18.15,-31.33,-30.56,-14.51,-32.17,2.91,2.86,-0.0846,-0.1114,0.9902,0.0088,-0.1327,0.9911,0.5162,0.667,-23.65,-96.44,618.67
46560,2193641227,32.85,-18.16,-31.29,-30.53,-14.29,-32.15,2.95,2.91,-0.0786,-0.1119,0.9906,0.0084,-0.1339,0.991,0.5161,0.6667,-23.49,-96.19,618.36
46561,2193651219,33.15,-18.15,-31.33,-30.56,-14.51,-32.18,2.9,2.86,-0.0905,-0.1095,0.9899,0.0095,-0.1314,0.9913,0.516,0.6665,-23.36,-96.11,618.45
46566,2193701204,32.85,-18.16,-31.29,-30.53,-14.29,-32.15,2.94,2.91,-0.0832,-0.1109,0.9903,0.0085,-0.1318,0.9912,0.516,0.6655,-23.76,-97.13,628.89
46567,2193711199,33.15,-18.15,-31.33,-30.56,-14.51,-32.18,2.89,2.86,-0.0848,-0.1127,0.99,0.0093,-0.1298,0.9915,0.5161,0.6659,-23.69,-96.51,623.4
46568,2193721189,32.85,-18.15,-31.3,-30.53,-14.29,-32.15,2.94,2.9,-0.0841,-0.1112,0.9902,0.0087,-0.1324,0.9912,0.5162,0.6665,-23.68,-96.43,620.64
46569,2193731182,33.15,-18.15,-31.34,-30.56,-14.51,-32.18,2.88,2.85,-0.0851,-0.113,0.99,0.0091,-0.1293,0.9916,0.5163,0.6657,-23.92,-96.56,624.61
46570,2193741171,32.85,-18.15,-31.3,-30.53,-14.3,-32.15,2.94,2.91,-0.0843,-0.1116,0.9902,0.0085,-0.1299,0.9915,0.5164,0.6649,-24.1,-96.58,627.64
46571,2193751162,33.14,-18.15,-31.34,-30.56,-14.51,-32.18,2.88,2.86,-0.0849,-0.1124,0.99,0.0083,-0.1275,0.9918,0.5165,0.6638,-24.46,-96.88,633.77
46572,2193761158,32.84,-18.15,-31.3,-30.53,-14.3,-32.15,2.93,2.93,-0.0843,-0.1126,0.9901,0.0083,-0.1265,0.9919,0.5164,0.663,-24.56,-97.08,638.36
46573,2193771150,33.14,-18.15,-31.34,-30.56,-14.51,-32.18,2.88,2.86,-0.0842,-0.1122,0.9901,0.0081,-0.1258,0.992,0.5164,0.6623,-24.65,-97.28,642.39
46574,2193781166,32.84,-18.15,-31.3,-30.53,-14.32,-32.14,2.93,2.95,-0.084,-0.113,0.99,0.0075,-0.1236,0.9923,0.5166,0.6609,-25.22,-97.69,650.75
46575,2193791160,33.14,-18.15,-31.34,-30.56,-14.52,-32.18,2.87,2.87,-0.084,-0.1111,0.9903,0.0068,-0.1231,0.9924,0.5167,0.6595,-25.49,-97.58,655.77
46576,2193801123,32.84,-18.16,-31.3,-30.53,-14.33,-32.13,2.92,2.97,-0.0838,-0.1138,0.99,0.0069,-0.1197,0.9928,0.5168,0.6586,-25.74,-97.77,660.81
46577,2193811118,33.14,-18.15,-31.34,-30.56,-14.53,-32.18,2.87,2.88,-0.0837,-0.1102,0.9904,0.006,-0.1213,0.9926,0.5169,0.6575,-26.04,-97.67,664.98
46578,2193821104,32.84,-18.16,-31.3,-30.54,-14.35,-32.12,2.92,3.0,-0.0779,-0.113,0.9905,0.0061,-0.1156,0.9933,0.517,0.6562,-26.3,-97.47,669.12
46579,2193831125,33.14,-18.15,-31.34,-30.56,-14.53,-32.18,2.88,2.89,-0.0912,-0.1103,0.9897,0.0055,-0.1194,0.9928,0.5171,0.6556,-26.43,-97.39,670.91
46584,2193881085,32.84,-18.15,-31.3,-30.54,-14.36,-32.11,2.92,3.0,-0.0835,-0.1142,0.9899,0.0059,-0.1136,0.9935,0.5171,0.655,-26.35,-96.91,670.51
46585,2193891081,33.14,-18.15,-31.34,-30.56,-14.54,-32.17,2.87,2.88,-0.0837,-0.1092,0.9905,0.0057,-0.118,0.993,0.517,0.6548,-26.34,-96.79,670.55
46586,2193901066,32.84,-18.16,-31.3,-30.54,-14.38,-32.11,2.92,3.0,-0.0777,-0.1126,0.9906,0.006,-0.1125,0.9936,0.517,0.6544,-26.25,-96.4,669.61
46587,2193911061,33.14,-18.15,-31.34,-30.56,-14.54,-32.17,2.87,2.88,-0.0913,-0.1103,0.9897,0.0061,-0.1167,0.9931,0.5169,0.654,-26.13,-96.0,668.21
46594,2193981029,32.84,-18.15,-31.3,-30.54,-14.38,-32.11,2.92,2.98,-0.0834,-0.1142,0.99,0.0066,-0.1145,0.9934,0.5168,0.6556,-25.95,-96.89,667.48
46595,2193991024,33.14,-18.15,-31.35,-30.56,-14.54,-32.17,2.87,2.87,-0.0839,-0.1097,0.9904,0.006,-0.119,0.9929,0.517,0.6558,-26.15,-96.79,665.95
46596,2194001016,32.83,-18.15,-31.31,-30.54,-14.38,-32.11,2.93,2.96,-0.0841,-0.1133,0.99,0.0063,-0.1173,0.9931,0.5171,0.6569,-26.15,-97.18,664.1
46597,2194011013,33.14,-18.15,-31.34,-30.56,-14.54,-32.17,2.87,2.86,-0.0846,-0.1102,0.9903,0.0061,-0.1201,0.9927,0.5172,0.6571,-26.14,-96.72,660.18
46598,2194020998,32.83,-18.15,-31.3,-30.54,-14.38,-32.11,2.93,2.95,-0.085,-0.1128,0.99,0.0062,-0.1178,0.993,0.5174,0.6572,-26.3,-96.48,658.13
46599,2194030989,33.14,-18.15,-31.34,-30.56,-14.54,-32.17,2.87,2.86,-0.0851,-0.1102,0.9903,0.0054,-0.1203,0.9927,0.5176,0.6572,-26.56,-96.84,660.67
46600,2194040985,32.83,-18.15,-31.3,-30.54,-14.37,-32.11,2.92,2.95,-0.0852,-0.1131,0.9899,0.0057,-0.1181,0.993,0.5176,0.6574,-26.61,-96.91,660.2
46601,2194050976,33.14,-18.15,-31.34,-30.56,-14.54,-32.17,2.87,2.86,-0.0848,-0.1101,0.9903,0.0055,-0.1211,0.9926,0.5175,0.6576,-26.47,-97.12,660.79
46602,2194060966,32.83,-18.15,-31.3,-30.54,-14.37,-32.12,2.92,2.96,-0.0847,-0.1131,0.99,0.0057,-0.1188,0.9929,0.5175,0.6577,-26.56,-97.48,662.89
46603,2194070958,33.13,-18.15,-31.33,-30.56,-14.54,-32.17,2.86,2.86,-0.085,-0.1102,0.9903,0.0048,-0.1213,0.9926,0.5177,0.6576,-26.91,-97.68,664.69
46604,2194080980,32.83,-18.15,-31.3,-30.54,-14.37,-32.11,2.92,2.96,-0.0851,-0.1131,0.9899,0.0051,-0.1179,0.993,0.5178,0.657,-27.02,-97.49,665.83
46605,2194090975,33.13,-18.15,-31.33,-30.56,-14.54,-32.17,2.86,2.87,-0.0851,-0.11,0.9903,0.0048,-0.1196,0.9928,0.5178,0.6565,-26.98,-97.11,665.42
46606,2194100960,32.83,-18.15,-31.3,-30.54,-14.37,-32.12,2.92,2.98,-0.0853,-0.1133,0.9899,0.0052,-0.1153,0.9933,0.5178,0.6558,-26.95,-96.41,663.56
46607,2194110955,33.13,-18.15,-31.33,-30.56,-14.54,-32.17,2.85,2.88,-0.0854,-0.1099,0.9903,0.0054,-0.1183,0.993,0.5177,0.6559,-26.7,-96.08,660.86
46608,2194120948,32.83,-18.15,-31.3,-30.54,-14.37,-32.12,2.91,2.97,-0.0851,-0.1134,0.9899,0.0059,-0.1163,0.9932,0.5175,0.6566,-26.49,-96.36,659.98
46609,2194130939,33.13,-18.15,-31.33,-30.56,-14.54,-32.18,2.85,2.87,-0.0849,-0.1106,0.9902,0.0056,-0.1214,0.9926,0.5175,0.6581,-26.42,-97.25,659.53
46610,2194140929,32.83,-18.15,-31.3,-30.54,-14.37,-32.12,2.91,2.95,-0.0847,-0.1133,0.9899,0.0057,-0.1198,0.9928,0.5175,0.6584,-26.53,-97.84,662.29
46611,2194150920,33.13,-18.15,-31.34,-30.56,-14.54,-32.18,2.86,2.86,-0.085,-0.1114,0.9901,0.0051,-0.1223,0.9925,0.5176,0.6589,-26.71,-98.19,662.49
46612,2194160916,32.83,-18.15,-31.3,-30.54,-14.37,-32.12,2.91,2.94,-0.0849,-0.1129,0.99,0.0057,-0.122,0.9925,0.5175,0.6596,-26.46,-98.07,658.78
46613,2194170908,33.14,-18.14,-31.35,-30.56,-14.54,-32.18,2.86,2.87,-0.0848,-0.1114,0.9901,0.0057,-0.1226,0.9924,0.5174,0.6593,-26.29,-97.85,658.78
46614,2194180923,32.83,-18.15,-31.3,-30.54,-14.37,-32.12,2.91,2.95,-0.0845,-0.1133,0.99,0.0061,-0.1206,0.9927,0.5172,0.6589,-26.24,-97.92,660.74
46615,2194190918,33.14,-18.14,-31.35,-30.56,-14.54,-32.18,2.86,2.86,-0.0842,-0.1113,0.9902,0.0057,-0.122,0.9925,0.5172,0.6586,-26.29,-98.25,664.12
46616,2194200881,32.83,-18.15,-31.3,-30.54,-14.37,-32.12,2.92,2.95,-0.0839,-0.1131,0.99,0.006,-0.1203,0.9927,0.5171,0.6584,-26.29,-98.43,666.25
46617,2194210876,33.14,-18.14,-31.35,-30.56,-14.54,-32.18,2.87,2.86,-0.0837,-0.111,0.9903,0.0057,-0.1213,0.9926,0.517,0.6578,-26.31,-98.47,669.13
46618,2194220892,32.83,-18.15,-31.31,-30.53,-14.37,-32.12,2.92,2.96,-0.0836,-0.1135,0.99,0.0059,-0.1177,0.993,0.5171,0.6569,-26.42,-98.18,670.72
46619,2194230883,33.14,-18.14,-31.35,-30.56,-14.54,-32.18,2.87,2.87,-0.0838,-0.1106,0.9903,0.0056,-0.1204,0.9927,0.5171,0.657,-26.4,-98.0,669.26
46620,2194240879,32.83,-18.15,-31.31,-30.53,-14.37,-32.12,2.92,2.96,-0.0839,-0.1131,0.99,0.0059,-0.1186,0.9929,0.5172,0.6573,-26.42,-98.01,668.18
46621,2194250871,33.13,-18.15,-31.35,-30.56,-14.54,-32.18,2.87,2.87,-0.0842,-0.1117,0.9902,0.0062,-0.1222,0.9925,0.517,0.6591,-25.97,-98.0,660.53
46622,2194260860,32.83,-18.15,-31.31,-30.53,-14.3,-32.15,2.93,2.92,-0.0835,-0.1111,0.9903,0.0068,-0.129,0.9916,0.5167,0.6632,-25.09,-98.35,645.97
46623,2194270852,33.13,-18.14,-31.35,-30.55,-14.51,-32.19,2.87,2.85,-0.0842,-0.1134,0.99,0.0066,-0.1273,0.9918,0.5169,0.6633,-25.56,-99.41,652.32
46624,2194280843,32.82,-18.15,-31.31,-30.52,-14.3,-32.16,2.93,2.91,-0.0833,-0.1109,0.9903,0.0053,-0.1302,0.9915,0.5171,0.6634,-25.85,-99.64,653.72
46625,2194290839,33.13,-18.14,-31.35,-30.55,-14.51,-32.19,2.87,2.86,-0.0847,-0.1133,0.9899,0.0062,-0.1273,0.9918,0.5171,0.6634,-25.82,-99.32,651.71
46626,2194300824,32.82,-18.15,-31.31,-30.52,-14.29,-32.16,2.93,2.92,-0.0837,-0.111,0.9903,0.0055,-0.1299,0.9915,0.5171,0.6634,-25.81,-99.21,650.92
46627,2194310819,33.13,-18.14,-31.35,-30.55,-14.51,-32.19,2.88,2.86,-0.085,-0.1131,0.9899,0.0063,-0.1278,0.9918,0.5172,0.6637,-25.73,-98.86,647.42
46628,2194320812,32.82,-18.14,-31.32,-30.53,-14.32,-32.14,2.93,2.91,-0.0838,-0.1104,0.9904,0.0056,-0.1306,0.9914,0.5171,0.6637,-25.62,-98.68,646.38
46629,2194330833,33.13,-18.14,-31.35,-30.55,-14.52,-32.19,2.89,2.86,-0.0845,-0.1125,0.9901,0.006,-0.1279,0.9918,0.5171,0.6632,-25.79,-99.17,651.18
46630,2194340823,32.82,-18.14,-31.32,-30.53,-14.33,-32.14,2.94,2.91,-0.0832,-0.11,0.9904,0.0052,-0.1304,0.9914,0.5171,0.663,-25.81,-99.24,652.65
46631,2194350814,33.13,-18.14,-31.36,-30.55,-14.52,-32.18,2.89,2.86,-0.0841,-0.1117,0.9902,0.0061,-0.1284,0.9917,0.5169,0.663,-25.61,-99.01,651.02
46632,2194360810,32.82,-18.14,-31.32,-30.53,-14.34,-32.13,2.94,2.91,-0.083,-0.1096,0.9905,0.0058,-0.1309,0.9914,0.5168,0.6633,-25.32,-98.63,647.33
46633,2194370802,33.13,-18.14,-31.35,-30.55,-14.53,-32.18,2.9,2.86,-0.0837,-0.1109,0.9903,0.0067,-0.1295,0.9916,0.5166,0.6636,-25.03,-98.4,644.71
46634,2194380787,32.82,-18.15,-31.31,-30.53,-14.36,-32.13,2.95,2.91,-0.0827,-0.1094,0.9906,0.0063,-0.1319,0.9912,0.5165,0.6641,-24.82,-98.22,641.4
46635,2194390782,33.13,-18.14,-31.36,-30.56,-14.53,-32.18,2.91,2.87,-0.084,-0.1108,0.9903,0.0069,-0.1309,0.9914,0.5167,0.6647,-24.8,-97.97,637.53
46636,2194400774,32.82,-18.15,-31.31,-30.53,-14.37,-32.12,2.95,2.91,-0.0829,-0.1089,0.9906,0.006,-0.1335,0.991,0.5167,0.6651,-24.78,-97.87,635.47
46637,2194410770,33.13,-18.14,-31.36,-30.56,-14.54,-32.18,2.91,2.87,-0.084,-0.1105,0.9903,0.0068,-0.132,0.9912,0.5167,0.6653,-24.7,-97.8,634.06
46638,2194420755,32.82,-18.15,-31.31,-30.54,-14.37,-32.12,2.95,2.92,-0.083,-0.1083,0.9906,0.0056,-0.1349,0.9908,0.5168,0.6658,-24.74,-97.56,630.72
46639,2194430777,33.12,-18.14,-31.36,-30.56,-14.54,-32.18,2.9,2.88,-0.085,-0.1107,0.9902,0.0067,-0.1332,0.9911,0.517,0.6666,-24.72,-97.22,625.54
46640,2194440773,32.82,-18.15,-31.31,-30.54,-14.37,-32.12,2.95,2.91,-0.083,-0.1079,0.9907,0.0052,-0.1368,0.9906,0.517,0.667,-24.66,-97.25,624.06
46641,2194450766,33.12,-18.14,-31.36,-30.56,-14.54,-32.18,2.91,2.89,-0.0848,-0.1105,0.9903,0.0061,-0.1339,0.991,0.5171,0.6668,-24.93,-97.64,627.33
46642,2194460755,32.82,-18.15,-31.31,-30.54,-14.37,-32.12,2.96,2.92,-0.0828,-0.1072,0.9908,0.0037,-0.1373,0.9905,0.5174,0.6666,-25.29,-97.94,630.05
46643,2194470745,33.12,-18.14,-31.36,-30.56,-14.54,-32.18,2.91,2.89,-0.0855,-0.1105,0.9902,0.0052,-0.1346,0.9909,0.5177,0.6673,-25.46,-97.78,626.59
46644,2194480737,32.82,-18.16,-31.31,-30.54,-14.37,-32.12,2.96,2.91,-0.0827,-0.1067,0.9908,0.0024,-0.1392,0.9903,0.5177,0.6676,-25.57,-98.02,626.79
46645,2194490733,33.12,-18.14,-31.36,-30.56,-14.54,-32.18,2.92,2.89,-0.0848,-0.1099,0.9903,0.0042,-0.1355,0.9908,0.5177,0.6672,-25.79,-98.64,632.59
46646,2194500750,32.82,-18.16,-31.31,-30.54,-14.37,-32.13,2.96,2.92,-0.0821,-0.1064,0.9909,0.0016,-0.1392,0.9903,0.5178,0.667,-25.94,-98.82,634.33
46647,2194510744,33.11,-18.14,-31.35,-30.56,-14.54,-32.18,2.92,2.89,-0.0844,-0.1091,0.9904,0.0028,-0.1343,0.9909,0.5181,0.6653,-26.66,-99.62,646.12
46648,2194520705,32.81,-18.16,-31.31,-30.53,-14.31,-32.16,2.97,3.03,-0.0825,-0.108,0.9907,0.0007,-0.1309,0.9914,0.5183,0.6607,-28.33,-102.22,682.03
46649,2194530698,33.11,-18.14,-31.35,-30.55,-14.51,-32.19,2.93,2.93,-0.0828,-0.1081,0.9907,0.0008,-0.1308,0.9914,0.5182,0.661,-28.23,-102.27,681.13
46650,2194540687,32.81,-18.16,-31.31,-30.53,-14.29,-32.16,2.98,3.03,-0.0826,-0.108,0.9907,0.0009,-0.1339,0.991,0.5183,0.6631,-27.72,-101.57,667.61
46651,2194550678,33.11,-18.14,-31.35,-30.55,-14.51,-32.19,2.93,2.93,-0.084,-0.1093,0.9904,0.0012,-0.133,0.9911,0.5185,0.6637,-27.86,-101.5,664.88
46652,2194560674,32.81,-18.16,-31.3,-30.53,-14.29,-32.17,2.98,3.03,-0.083,-0.1085,0.9906,0.0006,-0.1342,0.991,0.5185,0.6636,-27.95,-101.81,667.21
46653,2194570696,33.11,-18.14,-31.34,-30.55,-14.51,-32.19,2.95,2.93,-0.0836,-0.1097,0.9904,0.0011,-0.1328,0.9911,0.5184,0.6635,-28.04,-102.32,671.08
46654,2194580681,32.81,-18.16,-31.3,-30.53,-14.29,-32.16,2.99,3.03,-0.0828,-0.1087,0.9906,0.0002,-0.135,0.9909,0.5185,0.6641,-28.13,-102.48,669.83
46655,2194590676,33.11,-18.14,-31.34,-30.55,-14.51,-32.19,2.95,2.94,-0.0847,-0.111,0.9902,0.0012,-0.1334,0.9911,0.5187,0.6649,-28.1,-102.31,665.15
46656,2194600668,32.81,-18.16,-31.3,-30.53,-14.31,-32.16,2.99,3.01,-0.0829,-0.1093,0.9905,-0.0002,-0.1363,0.9907,0.5187,0.6653,-28.25,-102.99,668.22
46657,2194610664,33.11,-18.15,-31.34,-30.55,-14.51,-32.19,2.96,2.93,-0.0842,-0.1117,0.9902,0.0008,-0.1344,0.9909,0.5186,0.6656,-28.29,-103.54,670.37
46658,2194620650,32.82,-18.16,-31.3,-30.53,-14.32,-32.15,3.0,3.0,-0.0829,-0.1098,0.9905,-0.0004,-0.1374,0.9905,0.5187,0.6663,-28.23,-103.43,666.89
46659,2194630640,33.11,-18.15,-31.34,-30.55,-14.52,-32.19,2.96,2.94,-0.0844,-0.1122,0.9901,0.0004,-0.1346,0.9909,0.5188,0.6659,-28.62,-104.1,672.91
46660,2194640637,32.82,-18.17,-31.29,-30.53,-14.34,-32.14,3.0,3.01,-0.0825,-0.1103,0.9905,-0.0007,-0.1362,0.9907,0.5187,0.6653,-28.73,-104.71,679.48
46661,2194650629,33.11,-18.16,-31.33,-30.55,-14.53,-32.18,2.97,2.94,-0.0835,-0.1121,0.9902,0.0005,-0.1337,0.991,0.5185,0.665,-28.66,-104.86,681.62
46662,2194660618,32.82,-18.17,-31.28,-30.53,-14.36,-32.12,3.0,3.01,-0.0825,-0.1108,0.9904,-0.0003,-0.1353,0.9908,0.5186,0.6649,-28.74,-105.0,682.87
46663,2194670609,33.11,-18.16,-31.32,-30.55,-14.53,-32.18,2.98,2.95,-0.0835,-0.1119,0.9902,0.0007,-0.1333,0.9911,0.5185,0.6647,-28.54,-104.53,680.62
46664,2194680631,32.82,-18.18,-31.28,-30.54,-14.38,-32.11,3.0,3.01,-0.0828,-0.1111,0.9904,0.0004,-0.1329,0.9911,0.5185,0.6636,-28.72,-104.64,685.8
46665,2194690627,33.11,-18.16,-31.31,-30.55,-14.54,-32.17,2.99,2.95,-0.083,-0.1111,0.9903,0.0013,-0.1327,0.9912,0.5181,0.6639,-28.13,-103.99,680.52
46666,2194700613,32.82,-18.18,-31.28,-30.53,-14.31,-32.14,3.01,3.07,-0.0827,-0.1108,0.9904,0.0032,-0.1334,0.9911,0.5175,0.6647,-26.77,-101.89,663.31
46667,2194710608,33.11,-18.17,-31.3,-30.55,-14.52,-32.18,2.99,2.97,-0.0833,-0.1103,0.9904,0.003,-0.1329,0.9911,0.5177,0.6644,-26.87,-101.41,661.52
46668,2194860512,32.82,-18.18,-31.27,-30.54,-14.36,-32.11,3.01,3.04,-0.0833,-0.1098,0.9905,0.0016,-0.1322,0.9912,0.5182,0.6631,-27.88,-102.13,671.49
46669,2194870503,33.11,-18.17,-31.3,-30.55,-14.55,-32.17,2.99,2.97,-0.0841,-0.1101,0.9904,0.0017,-0.1314,0.9913,0.5184,0.663,-27.96,-101.91,670.39
46670,2194880496,32.82,-18.18,-31.26,-30.54,-14.38,-32.1,3.01,3.04,-0.0839,-0.1097,0.9904,0.001,-0.1325,0.9912,0.5186,0.6634,-28.19,-101.94,669.16
46671,2194890491,33.11,-18.17,-31.3,-30.55,-14.55,-32.16,2.99,2.97,-0.0848,-0.1105,0.9902,0.0013,-0.1313,0.9913,0.5187,0.6633,-28.31,-101.92,669.28
46672,2194900476,32.82,-18.19,-31.26,-30.54,-14.38,-32.1,3.02,3.04,-0.0842,-0.1097,0.9904,0.0009,-0.1321,0.9912,0.5188,0.6631,-28.4,-101.93,670.26
46673,2194910472,33.11,-18.17,-31.29,-30.55,-14.56,-32.15,2.99,2.97,-0.0854,-0.1107,0.9902,0.0009,-0.1311,0.9914,0.519,0.6633,-28.66,-101.89,669.28
46674,2194920464,32.82,-18.19,-31.25,-30.54,-14.38,-32.1,3.02,3.04,-0.0844,-0.1085,0.9905,-0.0004,-0.1333,0.9911,0.5192,0.6632,-28.87,-101.73,668.59
46675,2194930485,33.11,-18.17,-31.29,-30.55,-14.57,-32.15,2.99,2.98,-0.0862,-0.1109,0.9901,0.0002,-0.1306,0.9914,0.5195,0.6631,-29.21,-101.89,670.19
